                    0                  1                  2                  3                  4        
  177      2.6496998802E-04   9.6450365005E-03  -8.0626104421E-04   3.9071529480E-04   2.7339221135E-04
  178     -1.6112011593E-03  -2.3932136976E-02   2.4247743851E-03  -1.3334898278E-03  -8.2921428580E-04
  179      1.8801040142E-03   2.9427056511E-02  -3.1009345633E-03   1.5641088673E-03   1.2021162177E-03
  180      6.3166072126E-04  -4.8031173383E-03  -2.7380365797E-04   4.7655493341E-04  -3.0132972895E-04
  181     -9.1953289290E-04   1.8943039936E-03   2.4301259210E-04  -7.1899963762E-04   6.4396252708E-04
  182      1.4657665161E-03  -8.0706477270E-03  -3.8369116350E-04   1.0847310120E-03  -8.8711691449E-04
  183     -2.2001419393E-03   2.8838503390E-01  -2.5678167113E-03   2.7689428910E-03  -9.3033372497E-04
  184      5.4948303206E-03  -7.1685802297E-01   6.3997967033E-03  -6.9073092871E-03   2.3254374739E-03
  185      8.1565495426E-04  -1.4009774035E-01   1.2150530746E-03  -1.4418962943E-03   5.4450473799E-04
  186     -9.7149903436E-03   5.3606121543E-01  -3.1149622024E-03   2.3270817129E-03  -5.0879397000E-04
  187     -1.0443555240E-03   6.1253549560E-02  -3.6201606109E-04   2.9196715411E-04  -7.3963059789E-05
  188      5.1745773489E-03  -2.8429255421E-01   1.6596755709E-03  -1.2529622542E-03   2.7159215889E-04
  189      1.1582638298E-03  -2.4319090669E-04  -3.5822053161E-04   8.6548495386E-04  -3.2167528447E-03
  190     -1.2906808874E-03   9.2125287045E-05   3.0215524842E-05  -1.5350784305E-04  -1.5691729811E-03
  191     -1.2203834657E-04  -3.2201651107E-05  -2.1835532994E-04   3.0725618741E-04  -2.6980110687E-03
                  175                176                177                178                179        
    0      1.5039198609E-05  -4.3537937064E-05  -2.7459463937E-05  -2.7753495988E-04  -6.7932998122E-06
    1     -4.2495589225E-05   2.5676769615E-05  -5.7812622966E-05   1.9026654990E-04   3.2784659085E-04
    2      2.2779350541E-05   1.8755612223E-05   1.8873282408E-05   2.9135106637E-04  -7.6808911708E-05
    3      1.6888459123E-04  -8.6426094778E-05   1.6858787448E-05   2.4797045337E-03   5.9502647492E-04
    4      5.9073991645E-04  -2.1590963914E-04   3.3407172260E-05   7.6247841274E-03   1.6429491897E-03
    5     -4.2614705460E-04   1.3028734598E-04  -4.5360385006E-05  -5.9639240203E-03  -1.2070265137E-03
    6      2.2020664825E-05  -2.5260764080E-05  -5.1663120998E-05  -7.6245077835E-04  -6.6281023851E-05
    7     -2.5051606108E-05   2.9341093850E-05   8.2856499559E-06  -1.2628720018E-04  -9.9771575963E-05
    8     -2.6430214995E-05   3.0698714640E-05   2.2445984093E-05  -3.0177827177E-04  -1.6659433668E-04
    9      1.3234116264E-06  -5.9274976851E-06   8.4674405246E-06   1.9729621149E-04   4.1439418110E-05
   10      1.2226240744E-05  -1.9603846426E-05   1.0304952636E-06  -6.7244578431E-05   1.8063088769E-05
   11      1.3247681323E-05  -1.6723389853E-05  -1.1174284150E-06   1.5625965807E-04   6.9430962159E-05
   12     -1.6431842434E-04   6.6045521985E-04  -1.4180953045E-04   2.8139088798E-02   5.5545819360E-03
   13      7.7468875735E-05   1.1506011687E-05  -1.1322151675E-04   1.9846737456E-02   3.9851663368E-03
   14      4.1867900421E-04  -1.7603576080E-03   4.0099808936E-04  -8.4764829726E-02  -1.6670400938E-02
   15     -8.9623233475E-07   3.4387187841E-07   1.1614789950E-06  -1.0241226556E-05  -7.6400675460E-06
   16     -9.5726966189E-07   6.4924407194E-07   1.3215365666E-06  -2.3042142681E-05  -6.7955468435E-06
   17      2.2929797555E-06  -8.6960082921E-07  -1.1545231317E-06   7.3287827966E-05   1.0437577118E-05
   18     -2.2773463762E-05   1.6956712954E-05   2.8070194874E-05   7.6010915939E-05  -5.2975614797E-05
   19     -8.9867829439E-06  -6.1726014357E-06  -2.6118405273E-07   4.9565517854E-05   5.1904573756E-05
   20      4.2031942315E-06   1.7062335225E-07  -6.5925483839E-06   1.0221651061E-04   2.6287004200E-05
   21     -3.2768275434E-05   9.2796032448E-05   5.3817946442E-05   1.3090767756E-04   2.9398485485E-05
   22      3.8216981096E-06  -1.0437357023E-04  -8.4641605340E-06  -2.5201359591E-04   6.2542834801E-04
   23     -6.1071778233E-05  -3.7628386823E-05   4.3712640260E-06  -9.2048868368E-05   2.3313786297E-04
   24      3.1661244217E-06  -1.2810460469E-04  -7.0823758991E-05  -2.9162647876E-04   4.4521296146E-04
   25     -4.9712418444E-06   1.3440428469E-04   1.6766714798E-05   2.2123202708E-04  -2.8383964442E-04
   26     -1.0411596989E-05   5.0018001120E-05  -3.2453172137E-06   6.5401852582E-05  -3.8733800432E-05
   27     -9.9752500110E-06   8.0161223209E-05   3.4615740433E-05   1.6410807151E-04  -2.1174208085E-04
   28      4.7988482783E-06  -3.5366279251E-05  -1.0683471043E-05  -5.8971059575E-05   9.0044478523E-05
   29     -1.6893016135E-06  -1.9705543549E-06  -3.3282291034E-07   7.5420472885E-07   4.8782293671E-06
   30     -3.9712929227E-06   1.0711319814E-05   2.9361741851E-05   4.3807231796E-05  -6.1274100613E-05
   31     -1.5285520594E-05   2.3489729421E-05  -3.1474014392E-06   2.3724418227E-05   3.3746491317E-05
   32     -7.9187503619E-06   1.7824637469E-05   3.1026226670E-06   2.4486793943E-05   8.2612167032E-06
   33      9.8275461582E-06  -2.4541134813E-05  -1.8118621720E-05  -6.7672313285E-05   4.8810028736E-05
   34     -1.0358215659E-05   8.3554266594E-05   6.8996709764E-05   6.8720700850E-05  -2.0921472517E-05
   35     -1.7085690100E-05   5.9270605142E-05   4.0738632431E-05   6.3117148394E-05  -4.8283176207E-05
   36     -1.7561922162E-07  -1.9281779781E-05  -8.3792370584E-06  -2.5123333509E-06   6.3982698323E-06
   37      6.0623923296E-06  -3.3985875859E-05  -2.1646796302E-05  -2.6921777215E-05   9.0119353789E-06
   38      5.8043741566E-06  -2.6020131471E-05  -1.8164114945E-05  -2.2944101477E-05   1.1756759629E-05
   39      4.6302906926E-05  -8.5915076489E-05   3.8858589134E-05  -1.8424971526E-04   3.5749555033E-04
   40     -2.9873593751E-05   1.6381978575E-05   3.2434547528E-06   6.9557594694E-05  -2.5834037872E-04
   41      6.9403969045E-06  -2.1224097899E-05  -1.6480885517E-06  -4.7996206837E-05   2.6529703057E-05
   42     -2.1591295309E-05   7.2649548178E-05   1.1513000060E-05   9.5829695277E-05  -1.7347160402E-04
   43      2.8380082185E-05  -8.3611420117E-05  -1.9482631246E-05  -1.2637250996E-04   1.5849021225E-04
   44      1.3230840318E-05  -3.7039270646E-05  -7.3559316857E-06  -6.7380227979E-05   5.4292125565E-05
   45     -2.8008898496E-05  -2.2697441251E-05  -1.5245203882E-05   8.9063949979E-05  -3.3598638125E-04
   46     -4.5630192962E-07  -3.8139029061E-05  -3.1966302565E-05   1.4209930091E-04  -1.1760520039E-05
   47      1.5001513058E-07  -4.3755583909E-05  -2.8459429532E-05  -1.4021995916E-04  -4.0486115529E-05
   48     -5.5613092843E-05  -1.6735337333E-03  -1.3539176157E-03   4.7127650293E-04  -1.9005164359E-04
   49     -1.0745171859E-04  -1.9177541133E-03  -1.4704075885E-03   5.4754850218E-04  -4.9204136449E-04
   50     -8.4847641408E-05  -1.5719428509E-03  -1.2328659840E-03   5.0704440567E-04  -3.9968151930E-04
   51     -2.0953941376E-05  -7.3858424434E-04  -7.3517613220E-04   1.1109378256E-04  -1.5445188652E-04
   52      2.2490994571E-05   7.0879798164E-04   8.4114156281E-04  -1.0491961599E-04   6.1946428106E-05
   53      1.4987389594E-05   2.6643322642E-04   3.6398466506E-04  -5.9481984150E-05   1.4993935000E-05
   54     -2.2604789730E-04   2.2971237982E-02   1.6950603504E-02  -1.2729589000E-04   2.7846926524E-04
   55     -5.5501994118E-04   5.7375792816E-02   4.3299285612E-02  -3.8383189369E-04   5.1948577909E-04
   56      4.2093627667E-04   4.2064546949E-02   3.2188687018E-02  -1.5764376403E-03   1.7160600941E-04
   57      2.3509804810E-05   4.9468890141E-04  -1.0705519935E-03   2.0701246489E-05  -1.8795341299E-04
   58     -1.4275764696E-06  -5.0220658635E-04   8.2742763394E-04  -4.2760036498E-05   2.2565404866E-04
   59      1.1837087243E-05  -2.3317211036E-04   2.9036237495E-04  -4.7713901554E-05   1.5117741698E-04
   60     -2.6031118816E-05   5.0986936770E-02  -6.7504568715E-02  -1.5182983079E-03   1.4139534002E-03
   61     -1.1710703337E-04   1.3711944940E-02  -1.7526585539E-02  -4.3384937371E-04   3.6866196333E-04
   62      1.5304926860E-04   2.0289217483E-02  -2.6462198666E-02  -6.7960150646E-04   7.7306537878E-04
   63     -1.0000886086E-04  -1.2359732612E-03   1.5484127671E-03  -9.3539530070E-04   5.5622377306E-03
   64     -2.6918595140E-05  -7.0833755616E-04   1.0866143366E-03  -7.8590578131E-04   4.6773776978E-03
   65     -5.4707109347E-05  -7.5818185619E-04   1.1019100551E-03  -7.1867620151E-04   4.2274743114E-03
   66      6.9470456094E-05  -8.0617028400E-05   1.8055087515E-05  -2.3797217398E-04   1.0356513532E-03
   67     -1.2381644558E-05  -5.5891507752E-05  -1.1084710540E-06   3.4725314489E-04  -9.1325379659E-04
   68      6.4003181710E-06  -6.3618956227E-05   1.2621904996E-05  -6.4050879341E-05  -4.0553292027E-04
   69     -8.1518372256E-05  -1.3383029977E-05   9.3302473606E-05   1.1070859058E-04  -4.2202052964E-04
   70     -3.9371613860E-05   9.0628146410E-06  -9.3631551686E-05  -4.0678672535E-05   9.2845357604E-06
   71      8.6896020131E-06   1.6358843938E-06  -4.6596832907E-05   8.7238462081E-05  -5.8849002506E-04
   72      4.5733430673E-05  -7.3404300145E-05  -9.4882879758E-05  -3.6573242411E-05  -3.9506169996E-04
   73     -2.7811931414E-07   3.1198143061E-05   7.7642688214E-05  -8.9683343378E-06   6.2866421789E-04
   74      2.0605073767E-05  -1.2428360119E-06   3.0576894724E-05  -4.0927087327E-05   4.1108563884E-04
   75     -3.5422902727E-04   4.2817791057E-04  -1.0477276770E-04   4.2060274776E-03  -1.9453813658E-02
   76      5.8428445421E-04   1.0573681917E-03  -6.6024822137E-04   1.1660328159E-02  -5.8907946721E-02
   77      8.2944715102E-04  -4.9027776773E-04   2.0191499666E-04  -5.2081225197E-03   2.5237141773E-02
   78      4.3219929761E-03   3.0211474302E-04  -1.1109013460E-04   2.0801122831E-03  -8.8100893209E-03
   79     -7.0581619530E-03  -6.9628704330E-04   2.5197217595E-04  -5.0631318291E-03   2.1442167936E-02
   80     -9.4755101354E-04  -5.5629700764E-05   6.2250811158E-06  -1.5970289301E-04   5.7986970745E-04
   81     -2.1005654475E-04  -7.6604692892E-06   1.0191564385E-05   7.0648596951E-05   2.6098707657E-06
   82      6.2902097565E-05   5.6100863398E-06  -1.8295122428E-05   1.4237153334E-04  -4.4215317268E-04
   83      3.6467539116E-04   7.5934135242E-06  -7.3010671150E-07   2.3338471237E-05  -6.6407513656E-05
   84     -1.6067185073E-02  -1.9442136363E-05  -3.1432525672E-05   8.9650035767E-05  -5.9361367443E-04
   85      4.1549572865E-02   7.1215165185E-05   7.0426505131E-05  -1.9851638038E-05   6.1121655753E-04
   86     -7.2143517852E-02  -9.8829901529E-05  -1.3797877868E-04   2.0533723428E-04  -1.9188852616E-03
   87     -4.0950769040E-04   3.6921743592E-06  -1.5130623824E-06   2.1907362928E-05  -9.7176913727E-05
   88     -9.2007484767E-05   1.3710450335E-05   1.2568689638E-05   2.4738160091E-05   1.1886496998E-04
   89      1.8785467584E-03  -1.2015477249E-05  -1.3649003819E-05   7.2628525300E-06  -2.7132892050E-04
   90     -1.5516984517E-03  -5.2581190526E-06  -4.2388414013E-06  -4.3768785402E-05   2.7610673353E-04
   91      3.2683212353E-03   1.4220520581E-05   9.1103069639E-07   1.5428039418E-04  -1.0879515025E-03
   92     -3.6608995640E-03  -1.4352461911E-05   1.5623429546E-05  -2.0950282033E-04   1.6255823839E-03
   93      2.3108749778E-04  -2.8806700020E-05  -1.3226223146E-06  -3.1195965442E-05  -8.2564206521E-05
   94     -3.1041651510E-05   4.7462530525E-05  -3.9029516436E-06   1.2409983454E-04  -2.6197080513E-04
   95     -1.6028920642E-04  -6.4864146471E-05  -7.6064523306E-06  -1.4884061409E-04   1.7950659309E-04
   96     -7.4065083480E-04  -4.3025337415E-05  -5.0144756268E-06  -7.5067397588E-05   6.4465440096E-05
   97      1.2536299232E-03   8.9196112257E-05  -3.2139105811E-06   1.1675852726E-04  -1.1970968147E-04
   98     -2.7469186191E-04   2.3282862988E-05   3.6222911176E-06   4.6739858101E-05  -6.5832746699E-05
   99     -5.5001706033E-04   3.0758668202E-06  -1.1753717908E-06   6.8049613795E-06  -3.2741331344E-05
  100     -3.0562069490E-04  -3.9370634025E-06  -1.5844576890E-06  -2.6986446337E-06  -1.8443346048E-06
  101      1.8041463766E-04   5.4244453247E-06  -6.5537144820E-07   1.3118296904E-05  -3.1001373907E-05
  102      8.6416523549E-05  -6.4821106878E-06   2.9711382590E-06  -1.0629726529E-05   1.6028358089E-05
  103     -6.4654333653E-05  -2.8559060451E-06   4.1993979589E-07  -4.4727619427E-06   6.6062536688E-06
  104      5.9265262853E-05  -2.8607862035E-06   3.2467297268E-06  -3.8877811948E-06   1.6909673174E-05
  105     -1.1010906186E-05   1.4141422959E-07  -2.2192935168E-07  -2.1409475083E-06  -5.6695650203E-06
  106      1.4843458007E-05  -8.5104318269E-07  -1.7319267124E-06   3.4316632983E-07  -2.6647618848E-06
  107     -5.2946703714E-05   6.9940433558E-06  -3.2948361847E-06   1.3062233996E-05  -1.2734852451E-05
  108     -1.9956503976E-04   4.7029072011E-06  -1.3899047797E-06   1.0440142759E-05  -2.8002674801E-05
  109      8.8843233894E-05  -1.5283822920E-06  -2.6739993574E-06  -4.1548155529E-06   4.7533704315E-06
  110      1.4658297840E-05   9.3935894848E-06  -2.2893777038E-06   2.2280825863E-05  -3.8817026092E-05
  111     -6.2777869453E-05   3.1171038708E-06  -2.8925745503E-06   2.3612951646E-06  -1.4186319756E-05
  112      4.3240122354E-06  -1.2933217713E-07  -2.4485257050E-06   2.3952989959E-07  -5.6160593567E-06
  113      3.9372454661E-06   2.0996634217E-06   4.3719941345E-07   7.1823099773E-06   1.2128258966E-06
  114     -4.7495889198E-05   2.7451482661E-04  -5.2577436992E-05   2.9312867705E-03   6.6372484284E-04
  115      1.6519264188E-05  -3.8852528777E-05   4.9995670914E-06  -4.0887112290E-05  -2.9510383918E-05
  116      2.5183677999E-05  -1.6684598819E-04   1.7723879940E-04  -1.6189303170E-03  -4.6776961845E-04
  117     -1.2470268328E-04   1.3527685436E-04   4.6783651480E-05  -8.8793081129E-04  -7.9594414570E-04
  118      3.0892956292E-04  -2.5547967885E-05   8.8726842179E-04  -2.5180009740E-03  -4.6062580130E-03
  119     -4.8963713747E-04   9.0454800452E-05  -4.7793371262E-04  -3.7272803939E-04   2.0305104241E-03
  120     -1.9169883221E-03   8.5298175703E-04  -1.7204922154E-04  -2.2125235145E-02  -4.8230062638E-03
  121     -6.7967254840E-03   2.4858523121E-03  -4.9205091876E-04  -9.1954419153E-02  -1.9357110079E-02
  122      5.0018251968E-03  -1.7169183769E-03   4.7529474904E-04   6.8447477497E-02   1.4308516675E-02
  123      1.6492212776E-03  -5.5985686357E-03   8.4563310041E-04  -1.9006237648E-01  -3.7353217503E-02
  124     -2.3436638163E-03   7.9368557295E-03  -1.1971075286E-03   2.6946031651E-01   5.2679857061E-02
  125     -3.2854422315E-03   1.0947781741E-02  -1.5509920477E-03   3.6766957168E-01   7.1740875968E-02
  126      3.6658009771E-04  -2.2346703606E-03   8.2485610182E-04  -1.4664818912E-01  -2.9131805674E-02
  127      1.3968930165E-03  -7.9811416184E-03   2.5343104126E-03  -5.0772670293E-01  -1.0040793771E-01
  128     -1.6937555851E-03   1.0053670402E-02  -3.2571103635E-03   6.4341685711E-01   1.2722634653E-01
  129     -1.7463033198E-04   2.6918862838E-04  -1.8542650955E-04   7.7287166424E-04  -7.1376661761E-04
  130     -2.0473485482E-04   3.7004207258E-04   3.8725206721E-05   7.2107274568E-04  -6.6783310868E-04
  131     -1.0713722471E-04   1.8552709965E-04  -1.6750449417E-05   4.8344234478E-04  -5.2571304842E-04
  132     -8.3579318595E-05   1.6337635566E-04   4.5128792973E-05   7.6082737098E-05  -1.0690348936E-04
  133      1.5234922807E-04  -5.1659819490E-04  -1.0608665059E-04  -8.3865346236E-04   4.8708959111E-04
  134      1.1413212093E-04  -3.4258866788E-04  -5.5807297436E-05  -5.0292788445E-04   3.0592988457E-04
  135      8.6574925349E-04   1.9805426052E-02   1.6098275707E-02  -6.2309769478E-03   3.9566018877E-03
  136      8.1105817432E-04   1.7142920531E-02   1.3781785882E-02  -5.5576875038E-03   3.8212569626E-03
  137      7.5619214593E-04   1.5232694819E-02   1.2363327186E-02  -5.0531126145E-03   3.5118870937E-03
  138      1.4064140315E-03  -3.8038012073E-01  -2.8576623679E-01   5.7031068942E-03  -3.2207617168E-03
  139      1.6167349018E-03  -4.6672539393E-01  -3.5156056954E-01   7.6878490943E-03  -3.9148472382E-03
  140      1.4798879983E-03  -3.8741628271E-01  -2.9154345022E-01   5.9441913264E-03  -3.2882856811E-03
  141     -4.7222332456E-04   2.1002276258E-02   1.6120222852E-02   2.6580900588E-04   1.8744803351E-04
  142      5.3388187985E-03  -2.1508856997E-01  -1.6456246541E-01  -3.6447247948E-03  -2.1953550594E-03
  143     -2.3528779987E-03   1.0648483086E-01   8.2070219021E-02   1.2225674881E-03   1.0286207940E-03
  144      1.8120887771E-03   9.7074637344E-02   7.7264255548E-02  -5.2515396231E-03  -1.1005027949E-04
  145     -3.0951883431E-04  -5.9188440419E-03  -4.5994670085E-03   6.9661794404E-04   8.7604052072E-05
  146     -4.1875570208E-03  -2.1979589934E-01  -1.7468600376E-01   1.1761536894E-02   2.8817978601E-04
  147      8.4989431559E-04  -1.2007622425E-01   1.6498306193E-01   3.1654740096E-03  -2.0019260690E-03
  148      2.1101477146E-04  -3.7126650773E-02   5.1394858485E-02   1.2846715691E-03  -6.4766227361E-04
  149     -7.9874982070E-04   1.2450716767E-01  -1.7160559217E-01  -3.2873550316E-03   2.1592485717E-03
  150     -7.2004338672E-04  -6.2406318941E-02   8.5669339857E-02   1.9290077667E-03  -2.1551706568E-03
  151      1.1352808261E-03   1.1494539319E-01  -1.5854509910E-01  -3.4512506197E-03   3.7614538849E-03
  152     -1.1205235696E-03  -1.1000731378E-01   1.5180183506E-01   3.3781206545E-03  -3.6945208616E-03
  153      1.6467675712E-04  -4.2740822594E-01   5.5957039745E-01   1.3247522417E-02  -1.3085152838E-02
  154      6.5550493383E-06  -2.3333113254E-01   3.0506556032E-01   7.5820514713E-03  -7.1643882900E-03
  155      5.2130225755E-05  -2.5138484795E-01   3.2890864450E-01   8.1204414674E-03  -7.6161935677E-03
  156      7.4480755010E-04   1.0043726270E-02  -1.3673368113E-02   8.5373030048E-03  -5.0843691279E-02
  157      5.8036519319E-04   8.9076975371E-03  -1.2165616163E-02   8.3384148817E-03  -4.8757041072E-02
  158      6.3074990936E-04   8.3148114536E-03  -1.1379441106E-02   8.4405449676E-03  -4.9299823864E-02
  159      2.1746355687E-03   4.1378162840E-03  -2.3688043231E-03   4.6098117685E-02  -2.3193573060E-01
  160     -6.3468870348E-03  -1.3022364790E-02   7.9223599255E-03  -1.4452835923E-01   7.2903608279E-01
  161     -2.6189937660E-05  -1.3773431088E-04   8.0482837384E-05  -2.7146785304E-03   1.4544247136E-02
  162      6.2180617417E-03  -9.0129413945E-03   3.7482249459E-03  -9.3914219749E-02   4.5401095359E-01
  163     -3.9687896246E-04   9.5123041137E-04  -4.3246260517E-04   9.8823488415E-03  -4.7613791884E-02
  164     -3.8905287472E-03   5.7956411524E-03  -2.4203229415E-03   6.0602234685E-02  -2.9403392038E-01
  165     -4.3373446103E-02  -3.5561473185E-03   1.2794615249E-03  -2.5572888282E-02   1.0711896780E-01
  166      8.3997498299E-02   7.8472265828E-03  -2.7326606431E-03   5.6371573120E-02  -2.3648171537E-01
  167      7.8407094857E-03   6.3417653914E-04  -2.2295189743E-04   5.0365946653E-03  -2.2541299695E-02
  168      2.4928023408E-04  -6.7727900459E-05  -3.2775996680E-05  -3.2924126874E-05   1.6915171238E-04
  169     -1.1179731559E-03  -1.5015800339E-05   1.4514380029E-04  -4.1730195213E-04   3.4492615392E-03
  170     -1.4503669237E-03   7.8860149143E-06   6.7969254370E-05  -1.0841274312E-04   1.0634103190E-03
  171      1.9764973278E-01   3.4604984439E-04   4.0544518588E-04  -7.6029555773E-04   7.4511761829E-03
  172     -4.8870012086E-01  -7.1416604761E-04  -9.3565861614E-04   1.3517691456E-03  -1.2822852636E-02
  173      8.3745787392E-01   1.1698458269E-03   1.6828417261E-03  -2.8932105714E-03   2.4809896529E-02
  174      2.8888908846E-03  -2.5716368216E-05   5.3681482220E-06   6.5645511364E-06  -2.2272635914E-04
  175      1.9446956577E-03  -1.1622545822E-04  -1.4572754542E-04   9.0124831191E-05  -2.6088793013E-03
  176     -1.2882653399E-02   1.7515881899E-04   1.4420274232E-04   3.3564258438E-04   7.9469869455E-04
  177      7.2033625741E-03  -7.5879773453E-05  -5.4959086754E-05   3.1526743918E-04  -4.0237237580E-03
  178     -3.7286593145E-02  -1.7020220291E-04   1.0604645251E-04  -1.8733485321E-03   1.3792867213E-02
  179      4.7609097297E-02   7.7074848189E-05  -1.3366004025E-04   2.2389181276E-03  -1.8612483437E-02
  180      3.8851815762E-03   4.2821591285E-04  -2.8965868690E-05   1.0722381219E-03  -2.3495603392E-03
  181     -3.9227656703E-03  -7.0137577234E-04  -4.4042981851E-05  -1.7017358760E-03   2.7550318901E-03
  182      1.3382059659E-03   9.5731534550E-04   8.9366707205E-05   2.3464141870E-03  -3.6836858543E-03
  183      5.3216306754E-03   4.4218140824E-04   6.6090692198E-06   6.3410929691E-04  -6.8727539015E-04
  184     -1.4213140950E-02  -1.1151814356E-03  -2.0313565873E-05  -1.6219584597E-03   1.8207336309E-03
  185     -2.4842506013E-03  -3.4635270852E-04  -3.2338682150E-05  -5.5557037155E-04   3.3948381046E-04
  186      6.7206347948E-03   5.0010312771E-05   7.7496581664E-05   1.6375641797E-04   3.5828655283E-04
  187      1.4326296954E-03   1.4957607756E-05   1.9833375085E-05   2.9364188857E-05   1.0998244448E-04
  188     -2.0217032436E-03  -3.3205056572E-05  -3.0853953305E-05  -1.1580090568E-04   2.3432863278E-05
  189     -1.6138160105E-04   3.7974188548E-04   4.0147663867E-04  -4.3391640672E-04  -8.2406637148E-04
  190      3.4246299682E-05  -1.4193470457E-04  -1.8651576280E-04   1.1535652418E-04   1.5512373712E-04
  191     -2.1772177927E-05   2.3293124518E-05   8.4604000770E-05   2.1182112505E-04  -1.5920670775E-04
                  180                181                182                183                184        
    0      2.0939145413E-04   1.6863655829E-04  -9.2905764804E-05  -1.8989432797E-05  -6.4595887913E-03
    1      7.3785489225E-04   2.0519838605E-04  -3.6219782830E-05  -4.8537162535E-04  -3.2813105588E-02
    2     -3.2731415133E-04  -3.1055308115E-05   3.6006783860E-05   1.2053619792E-04   1.0093837325E-02
    3      1.2616751689E-04   1.7243516287E-04  -8.7587180475E-05   8.0013923622E-05  -6.0312249718E-04
    4      3.8539602468E-04   5.0054762183E-04  -1.7363745487E-04   3.3551964840E-05  -5.2789641426E-04
    5     -2.4738329821E-04  -2.6372188200E-04   8.6800687902E-05   3.8310899777E-05  -1.7223126229E-04
    6     -1.0192722487E-04   1.9824730751E-04  -4.2994334758E-05   1.4053452295E-04   1.0315597522E-04
    7      2.0330297092E-05  -1.0230934145E-04   3.9483258612E-05  -8.7070766598E-05  -1.5126067029E-04
    8      7.3705898767E-06  -1.5214039448E-04   5.8111931550E-05  -1.2788289083E-04  -4.4335301200E-04
    9      1.3345398755E-05  -1.7833031944E-05  -4.2244156489E-06   3.6810472449E-07   1.8800708756E-05
   10     -1.3363391894E-05   3.7974723791E-05  -2.1809883974E-05   3.7939622457E-05   1.0158258303E-04
   11      2.7508475453E-07   4.1081191942E-05  -2.1773805441E-05   4.7651283946E-05   2.8891233316E-04
   12      8.2327730958E-05   1.2469684228E-04  -8.1667402337E-05   6.3793675855E-05   6.1601955313E-06
   13      5.9094268003E-04   5.2186577094E-04  -2.5978102473E-04   8.1925516933E-05   1.0133877145E-04
   14     -5.5904463403E-04  -4.9706322154E-04   3.0933380738E-04  -9.1707317556E-05  -2.0302423597E-04
   15     -2.0741311206E-06  -1.6089345078E-06   4.4987252544E-06  -5.9641679241E-06   3.2397139800E-05
   16      1.8333447315E-06  -1.6081816084E-06  -1.5256660370E-06  -4.2174395812E-06   1.3264983454E-06
   17      5.0763404816E-06   1.0273578747E-05  -2.6894934605E-06  -3.4330180677E-06   9.6835403949E-06
   18      9.6117558065E-05  -1.3523613095E-04   3.6478052831E-05  -1.1310484450E-04  -6.9943549125E-05
   19      1.0342268634E-04   1.6685780383E-05  -1.5818923634E-05   1.2955708162E-05   1.3284949627E-04
   20     -2.0482135288E-05   2.0986757228E-05  -3.9540733295E-06   1.8120149358E-05   1.6923643951E-04
   21      5.5577866791E-05  -4.8252062164E-04  -8.8915166073E-05  -3.3578592634E-04   2.8615830488E-04
   22     -1.6874376741E-04   3.7597634191E-04  -8.5636869527E-04   2.1327321719E-04  -1.9161337259E-04
   23      4.2470299071E-04   1.1077936088E-04  -3.1681741082E-04   4.5723915701E-05  -3.9251883718E-05
   24      7.3707937604E-05   5.0438260922E-04  -5.0423947131E-04   4.5947172643E-04  -3.0958764064E-04
   25     -1.6503779127E-04  -4.6912800465E-04   3.2798046542E-04  -3.2589507460E-04   2.5842206014E-04
   26     -1.6027830043E-05  -1.7498127878E-04   6.6060209806E-05  -9.7245852623E-05   8.5826262262E-05
   27     -5.2436716612E-05  -3.0627589206E-04   2.2163429393E-04  -2.7733937025E-04   1.8820998128E-04
   28      2.2273227467E-05   1.3928438554E-04  -9.9859030179E-05   1.0787206186E-04  -7.6705290436E-05
   29      3.1808329675E-06   1.4719922546E-05  -6.6629728294E-06   5.3108124302E-06  -4.7035136930E-06
   30      5.8779720108E-05  -7.4598155260E-05   3.1927036739E-05  -9.5831009792E-05   5.3116069033E-05
   31     -3.4129460625E-05  -1.8304801825E-05  -4.8354046353E-06  -3.3012471841E-05   5.3909328204E-05
   32     -3.2169687046E-05  -2.4729600330E-05   4.8939960783E-06  -3.6460094237E-05   4.4602986567E-05
   33     -6.8657801464E-05   6.6141308859E-05   2.4377166221E-05   1.9345206849E-04  -1.0857148735E-04
   34      7.3987409422E-06  -3.5322631709E-04   1.6039978711E-04  -9.6368245510E-05   1.5872308025E-04
   35      3.5289008187E-06  -2.4333800963E-04   1.0173969308E-04  -5.6320912418E-05   9.4929591140E-05
   36      5.6608457040E-06   6.5834492896E-05  -4.5836380812E-05  -1.7748897155E-05  -9.7807677846E-06
   37      5.4972837690E-06   1.2847613332E-04  -6.2695464588E-05   1.9376126639E-05  -5.2680079974E-05
   38      3.4154349915E-06   1.0267220300E-04  -4.7516212434E-05   1.3066839212E-05  -3.8886994682E-05
   39     -5.6006705425E-05   2.9798453346E-04  -1.7675431278E-04   3.2533506541E-04  -2.0023884021E-04
   40      6.8463662339E-05   2.3603711084E-04   2.4464440302E-05  -5.9195548548E-05   1.5805858053E-05
   41     -1.8480279280E-05   2.6079731997E-04  -7.0437028477E-05   6.9329101930E-05  -5.9800944646E-05
   42      1.0281599199E-04  -5.7008625084E-04   2.7493598849E-05  -1.4765896265E-04   1.0198069998E-04
   43      1.1722451959E-05   3.6824883560E-04  -9.0285181145E-05   1.5911009675E-04  -1.6713644439E-04
